0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
500000.0,0.4043764660304215,0.15,0.04,0.4,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,1e-12,0.0492366376540959,0.6416711700693031,0.1617903030935988,0.0416924514099231,0.0041692451409923,2.0,0.0674559557659555,299838.7440652358,0.198909083172271,9.211522519585748e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.0497540601777546e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.0099999999999999,1.1404642118810832e-106,0.0053955684115055,0,0.1
500000.0,0.4043764660304215,0.2,0.04,0.03,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,7.799801648219163e-12,0.0492366376540959,0.6416711700693031,0.1617903030935988,0.0416924514099231,0.00416924514099231,2.0,0.0674559557659555,299838.7440652358,0.198909083172271,9.211522519585748e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.0497540601777546e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.0099999999999999,1.1404642118810832e-106,0.0053955684115055,0,0.1
500000.0,0.4043764660304215,0.15,0.04,0.4,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,1e-12,0.0492366376540959,0.6416711700693031,0.1617903030935988,0.0416924514099231,0.0041692451409923,2.0,0.0674559557659555,299838.7440652358,0.198909083172271,9.211522519585748e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.0497540601777546e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.0099999999999999,1.1404642118810832e-106,0.0053955684115055,0,0.1
500000.0,0.4043764660304215,0.15,0.04,0.4,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,1e-12,0.0492366376540959,0.6416711700693031,0.1617903030935988,0.0416924514099231,0.0041692451409923,2.0,0.0674559557659555,299838.7440652358,0.198909083172271,9.211522519585748e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.0497540601777546e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.0099999999999999,1.1404642118810832e-106,0.0053955684115055,0,0.1
500000.0,0.4043764660304215,0.15,0.04,0.4,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,1e-12,0.0492366376540959,0.6416711700693031,0.1617903030935988,0.0416924514099231,0.0041692451409923,2.0,0.0674559557659555,299838.7440652358,0.198909083172271,9.211522519585748e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.0497540601777546e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.0099999999999999,1.1404642118810832e-106,0.0053955684115055,0,0.1
500000.0,0.4043764660304215,0.2,0.075,0.4,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,1e-12,0.0492366376540959,0.6416711700693031,0.1617903030935988,0.0416924514099231,0.00416924514099231,2.0,0.0674559557659555,299838.7440652358,0.198909083172271,9.211522519585748e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.0497540601777546e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.0099999999999999,1.1404642118810832e-106,0.0053955684115055,0,0.1
500000.0,0.4043764660304215,0.15,0.04,0.4,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,1e-12,0.0492366376540959,0.6416711700693031,0.1617903030935988,0.0416924514099231,0.0041692451409923,2.0,0.0674559557659555,299838.7440652358,0.198909083172271,9.211522519585748e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.0497540601777546e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.0099999999999999,1.1404642118810832e-106,0.0053955684115055,0,0.1
500000.0,0.4043764660304215,0.15,0.04,0.4,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,1e-12,0.0492366376540959,0.6416711700693031,0.1617903030935988,0.0416924514099231,0.0041692451409923,2.0,0.0674559557659555,299838.7440652358,0.198909083172271,9.211522519585748e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.0497540601777546e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.0099999999999999,1.1404642118810832e-106,0.0053955684115055,0,0.1
500000.0,0.4043764660304215,0.15,0.04,0.4,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,1e-12,0.0492366376540959,0.6416711700693031,0.1617903030935988,0.0416924514099231,0.0041692451409923,2.0,0.0674559557659555,299838.7440652358,0.198909083172271,9.211522519585748e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.0497540601777546e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.0099999999999999,1.1404642118810832e-106,0.0053955684115055,0,0.1
500000.0,0.4043764660304215,0.15,0.04,0.4,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,1e-12,0.0492366376540959,0.6416711700693031,0.1617903030935988,0.0416924514099231,0.0041692451409923,2.0,0.0674559557659555,299838.7440652358,0.198909083172271,9.211522519585748e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.0497540601777546e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.0099999999999999,1.1404642118810832e-106,0.0053955684115055,0,0.1
500000.0,0.4043764660304215,0.15,0.04,0.4,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,1e-12,0.0492366376540959,0.6416711700693031,0.1617903030935988,0.0416924514099231,0.0041692451409923,2.0,0.0674559557659555,299838.7440652358,0.198909083172271,9.211522519585748e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.0497540601777546e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.0099999999999999,1.1404642118810832e-106,0.0053955684115055,0,0.1
500000.0,0.4043764660304215,0.15,0.04,0.4,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,1e-12,0.0492366376540959,0.6416711700693031,0.1617903030935988,0.0416924514099231,0.0041692451409923,2.0,0.0674559557659555,299838.7440652358,0.198909083172271,9.211522519585748e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.0497540601777546e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.0099999999999999,1.1404642118810832e-106,0.0053955684115055,0,0.1
